area_code,area_name,area_type,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,valid_industry_count,sales_weight_coverage,store_weight_coverage,long_sales_rel_score,long_transactions_rel_score,long_sales_per_store_rel_score,long_store_rel_score,long_net_entry_rel_score,long_score,long_sales_rel,long_transactions_rel,long_sales_per_store_rel,long_store_rel,long_net_entry_rel,medium_sales_rel_score,medium_transactions_rel_score,medium_sales_per_store_rel_score,medium_store_rel_score,medium_net_entry_rel_score,medium_score,medium_sales_rel,medium_transactions_rel,medium_sales_per_store_rel,medium_store_rel,medium_net_entry_rel,recent_sales_rel_score,recent_transactions_rel_score,recent_sales_per_store_rel_score,recent_store_rel_score,recent_net_entry_rel_score,recent_score,recent_sales_rel,recent_transactions_rel,recent_sales_per_store_rel,recent_store_rel,recent_net_entry_rel,CoreDeclineScore,overall_rank,area_type_rank,EarlyWarningScore,EarlyWarningAdjustedScore,early_warning_available,early_warning_rank,area_name_reference,district,administrative_dong,area_type_reference,centroid_x,centroid_y,sensitivity_scenarios,sensitivity_mean_rank,sensitivity_rank_std,top20_appearances,top20_appearance_rate,strong_decline_candidate
3110247,먹골역 1번,골목상권,25.5,28.65,1.0,4,0.9797807926338606,0.9117647058823529,2.3956928993622038,2.172787130745118,2.6870176967363233,0.29586936933839386,0.3731873914465205,1.570344657657006,-0.630433659287624,-0.5306284163007315,-0.6800848820301169,-0.09836116874434754,-0.020658837083300567,2.4525387122237765,2.3723590835856245,2.5631599783227315,-0.9355395550594712,0.15695654079449045,1.3163638886684825,-0.33901965032310366,-0.3416442425840687,-0.467083286089379,0.06323951936687872,-0.01520942039182411,0.008130935248254857,0.658114012923457,2.734283361347548,-1.839811961148939,0.9957019399216209,0.37497603635342364,-0.027082212868480334,-0.0862508758991432,-0.38251082340753945,0.14712619650567305,-0.048839537162702486,1.2080073100839794,53,47,0.9856953002538955,1.185776109100971,True,55,먹골역 1번,중랑구,묵1동,골목상권,207001,456738,11,124.0909090909091,154.58748626292785,0,0.0,False
3110651,화원중학교,골목상권,40.75,44.2,1.0,5,1.0,1.0,0.8081888765261012,2.741413384385205,0.28041014476748993,1.2317758588973777,1.3993387284013667,1.3186143351834387,-0.29431121930677734,-0.6438378751095686,-0.15785139092268885,-0.2261427420660889,-0.05041515367701529,1.1797572057882364,1.9492848886837257,0.4177708952564204,0.38761931380787734,0.5447394316914465,0.9339336625721322,-0.18553173695612235,-0.289034504607094,-0.10908264932966383,-0.09505925306538571,-0.028284295597796928,2.1098557802013036,1.8016157051206394,0.32403734077121155,1.5989979506908285,0.00981758880189378,1.25815579508868,-0.19232253385169112,-0.18677361718934218,-0.06377311909010051,-0.2027412859393059,-0.00858529101013347,1.2073295320069224,54,48,1.8283663912065902,1.2694332179268892,True,44,화원중학교,강서구,화곡1동,골목상권,185784,448561,21,56.95238095238095,19.327380035783925,0,0.0,False
3110907,방배초등학교,골목상권,38.25,39.5,1.0,3,0.8993233342776629,0.9215686274509803,1.8928050306197788,2.5000367540307886,1.629145263259441,0.37941002338451224,-0.5449913482853667,1.1844641329698478,-0.5239571432933569,-0.5957814979785536,-0.4505267167908443,-0.10976717599980587,0.0059664922274405285,2.340791601071263,2.1614310862929567,1.4585119790816472,0.845470951957113,0.3998107478098473,1.4853172543420463,-0.3255437859827884,-0.31541511586517634,-0.2827509007681891,-0.14983525463288264,-0.023397735360095973,1.7125103395889967,1.6032652746767446,1.2089085590688684,-0.3198155415942422,0.5258808684250963,0.9713299890590993,-0.16108272227233109,-0.16933706319002106,-0.18079097466541183,-0.007519548466741437,-0.029656462557445775,1.2063938773352103,55,49,-0.3769612465653356,1.0480583649451558,True,74,방배초등학교,서초구,방배4동,골목상권,198700,443064,21,97.66666666666667,112.68377582124826,0,0.0,False
3110441,영신여고,골목상권,35.25,33.2,1.0,6,0.7611230970996214,0.9290780141843972,1.7738898244507957,2.4032262692114044,0.8258550095189829,1.265578475490246,0.8990465373149886,1.4809209639438743,-0.49877921071909054,-0.5765072162807539,-0.27621284777624067,-0.23075789494601356,-0.03590769040994306,2.525310656204139,2.81175181462344,1.05575092705009,0.684850048105296,-0.8721844858333706,1.3145737784876215,-0.3477954015237049,-0.3962832083433653,-0.21554224653040974,-0.13061904975759908,0.019490126205969485,0.6301961660293252,0.611516638426066,0.1658686843384133,0.09610050410803131,0.911492940539199,0.5062513607727526,-0.07598978450117681,-0.08215460227456858,-0.04285645165616412,-0.04983520520523044,-0.045401233485854814,1.1956667667870307,56,50,1.2570826977972474,1.2018083598880522,True,52,영신여고,노원구,중계본동,골목상권,207291,461205,21,68.85714285714286,43.2819658914492,0,0.0,False
3110934,우면주공아파트,골목상권,30.75,32.6,1.0,5,0.9138505863348525,0.967479674796748,3.1342033177599986,2.491196653943468,2.7364591921595784,0.06458216503645407,-0.44093379501515473,1.6169887130568898,-0.7867985693680883,-0.5940214966766528,-0.6908136793944131,-0.06678296816063817,0.0029490333131790233,1.1611322903641936,0.8722190999056254,0.554943720690543,-0.49283946002745027,-0.372701804954571,0.3748601976793507,-0.1832857117030695,-0.15510019801408945,-0.13197265060689475,0.010276203133201734,0.0026490693328068637,3.472784083273838,2.2694553012535685,2.059244794527618,-0.3083687917102327,-2.0220297318370224,1.1648940955388647,-0.30150697903133544,-0.22790037634351412,-0.29324182709882674,-0.00868415065958354,0.0743762471221459,1.1934329298329986,57,51,1.7095807375162078,1.2450477106013196,True,48,우면주공아파트,서초구,양재1동,골목상권,202315,441057,21,148.1904761904762,214.00411656031739,2,0.09523809523809523,False
3110886,관악해태어린이공원,골목상권,27.0,25.2,1.0,3,1.0,1.0,1.942356542555778,2.989227921254921,-0.26871048860468205,1.7995327636910436,1.807147566292648,1.7644642125959649,-0.5344486915710822,-0.6931759938200363,-0.03869229280946844,-0.30365996346392654,-0.06224078645942604,2.377103318627807,1.3300666928843157,-0.4448442188620838,0.8234172962181698,1.3931674968028434,1.2368794940087051,-0.32992270705474336,-0.21203404600163395,0.03486175803704122,-0.14719682117393837,-0.056890743517450555,0.531605267422383,0.8651283574231242,-1.1414428770406746,-0.4203363917081775,-0.3013904350023042,-0.009634808557976965,-0.06823844075560757,-0.1044490556985237,0.1300261015538931,0.002707529407352559,0.0041215182425345396,1.1890432776606643,58,52,-0.11796592746564628,1.0583423571480333,True,72,관악해태어린이공원,관악구,서림동,골목상권,194687,441400,11,65.0909090909091,20.5399831813687,0,0.0,False
3120073,미아사거리,발달상권,46.25,48.2,1.0,4,1.0,1.0,3.151417644566557,1.1098841437670282,2.988696740869556,0.3788013802432501,0.5111429332911501,1.6361246137323582,-0.7904433610949849,-0.3190119614645654,-0.7455491910250592,-0.10968407648179888,-0.024659269213680272,0.8262759816924331,0.12057102947069857,0.0800216218930137,0.2416627209546339,1.1800653733110213,0.5270320634543311,-0.1429045497864925,-0.06163193993314101,-0.052722497279102935,-0.07759744252948052,-0.04970557950895445,1.348560502220528,0.5839266337411909,-0.11094928359112238,0.9353295780555302,1.0464957782621394,0.8336481310282358,-0.13246851613922683,-0.07972922510017712,-0.006249265975351088,-0.13521909405750956,-0.05091347988151203,1.1582323554868208,59,5,1.0584109580806877,1.1482502157462076,True,61,미아사거리,성북구,길음2동,발달상권,202573,456478,21,74.52380952380952,41.38915201791292,0,0.0,False
3110253,중곡초등학교,골목상권,37.75,37.75,1.0,3,1.0,1.0,0.8733098768669338,-0.047609635295238414,-0.10977046326419591,1.842118824454028,1.2241844356060996,0.805600624680082,-0.3080992974556754,-0.08856315002931948,-0.07318225534713278,-0.30947434118924144,-0.045336032887063504,1.1587452160375815,1.2216633364709084,-1.026793243093608,2.6740689428059605,1.7575340409341327,1.2663205815875545,-0.18299784842442268,-0.198553970295158,0.13197147248511326,-0.39995047042788895,-0.06917608979131215,1.865990810778379,1.9061890944487017,-0.8857344282934784,1.8095360389092348,3.311537520867292,1.7390900692956186,-0.1731495550858122,-0.1959664359083646,0.09621049798792781,-0.22416161238135232,-0.15151943993316497,1.1541529750608341,60,53,0.8234813839887574,1.1210858159536266,True,65,중곡초등학교,중랑구,면목4동,골목상권,207294,452626,21,68.71428571428571,64.60583786094168,4,0.19047619047619047,False
3120019,경찰청앞교차로,발달상권,24.5,20.4,1.0,4,1.0,1.0,1.8511058788226555,2.296209446596403,-0.2651365760929424,1.2532334044073508,2.854754855153158,1.7038455245231052,-0.5151281762825263,-0.5552009250321017,-0.039467831308211805,-0.22907239257655734,-0.10463069440876217,0.23720268696962948,1.5328271057520566,1.3266630316950954,-2.694722574353343,0.651777971550007,0.15627662708641585,-0.07186672407167094,-0.23724752468129803,-0.26074929393003926,0.2965240360260622,-0.03189331390090746,2.7878135939102924,3.088906834055711,3.165928945433988,-2.1746073082784543,-1.5659794432359242,1.0415067568009377,-0.24562445252071255,-0.32270561938376996,-0.48927474902648393,0.18118856349816245,0.05575544179700962,1.151368608233391,61,6,2.1246838514232804,1.24870013255238,True,46,경찰청앞교차로,중구,소공동,발달상권,197338,451460,11,98.36363636363636,92.53785466204923,0,0.0,False
3120150,63빌딩,발달상권,35.5,37.25,1.0,4,0.9916724597470901,0.9154929577464789,3.941558753653544,3.255503551682541,3.856915935748254,-0.3108839345663062,-0.1448561083831392,2.123879780522243,-1.011100674802366,-0.7461895854748687,-0.9429960950824938,-0.015519674795906505,-0.005636621709111891,-0.0483443739516116,-0.09499954996841516,-0.7341791626621978,0.7426449860583707,-0.15624136154473428,-0.023932152978188317,-0.03743188798451158,-0.034825503056351265,0.08314302083214777,-0.13753346339758946,-0.0046493271438061605,-0.09885225080157015,0.9185639461019938,-0.9490994624195991,0.6336194040608387,1.1313181401545755,0.3696223160001493,-0.018671056648326047,-0.10914646182665493,0.10459006809775687,-0.10452284107762755,-0.05437682751552449,1.1483624310166116,62,7,2.616802070900567,1.2952063950050072,True,43,63빌딩,영등포구,여의동,발달상권,194670,446691,21,100.9047619047619,103.1765015698365,0,0.0,False
3120138,당산2동(영등포우체국),발달상권,65.5,73.85,1.0,8,0.9883764093230105,0.9694656488549618,2.8101687767353294,2.5252127372790225,3.271811592451265,-0.7501134483006215,-0.2739187916127875,1.493550032524645,-0.7181906924742039,-0.6007938578903014,-0.8069850729181915,0.04444939149485247,-0.0018940645206055723,2.2568628884601902,1.4811990418943295,2.9290457450733376,-1.2864557087471475,-0.28734588153294505,0.9850520741988956,-0.3154226120773574,-0.23082751858179257,-0.5281385690270637,0.10522207918069956,-0.00022887622133282748,1.928890120756839,0.27788669599515026,2.287182717635347,-0.689072865530358,-1.1042419652900148,0.5222143108694672,-0.17809478004968962,-0.05282592124288034,-0.32338497834480207,0.03004900972982997,0.03690242513842202,1.1235916125294132,63,8,-1.1970713196752634,0.8915253193089455,True,84,당산2동(영등포우체국),영등포구,당산2동,발달상권,190924,447794,31,142.5483870967742,212.71966508524426,10,0.3225806451612903,False
3130265,노량진중앙시장,전통시장,20.75,22.75,1.0,5,1.0,1.0,1.5048704882515451,2.204809063766957,2.337524215548912,-1.8323732871434344,2.2623353032058997,1.2538004703611076,-0.4418197105322646,-0.5370037563139801,-0.6042448471019153,0.1922129410514273,-0.07544031163800431,1.774966063150605,2.0766850928935066,3.066610351468487,-2.2850690332362027,2.405649195478471,1.3431861195350792,-0.2573094655546027,-0.3048768590745978,-0.5510939467129959,0.2246931926808034,-0.09102858757729307,1.1998203074111893,1.0650676293294414,2.824581776742804,-2.5424223793283796,1.0523653654544178,0.6386444664553138,-0.12077436997522244,-0.12202528128763612,-0.3944521395142265,0.2186103856438102,-0.05115313862787877,1.122357881678152,64,3,0.4070656521807083,1.050828658728408,True,73,노량진중앙시장,동작구,노량진1동,전통시장,195104,445890,11,135.1818181818182,160.5234052603035,0,0.0,False
3120186,가로수길,발달상권,402.5,431.55,1.0,10,1.0,1.0,1.4242604555869522,2.466573756941483,1.1370693582125566,0.5335914849535724,0.4153289827407253,1.2097243625557779,-0.42475213748904594,-0.5891192523183316,-0.3437463164832624,-0.13081794331056984,-0.021880858131418608,1.6330364459013071,2.250577817780358,0.9387239064496089,0.44721352656649616,0.2350804864051502,1.1356420635931692,-0.24019381712129292,-0.32650060924097396,-0.196013971578444,-0.10218892656546358,-0.017843525359928575,1.3302308571074133,1.617468366718329,0.5808178014881827,0.4090942618497075,0.3063045719914213,0.8862538246119723,-0.13102741577384236,-0.17058562605316274,-0.09773048853030847,-0.08167945971463071,-0.020691031393159844,1.1103361533291742,65,9,1.2701691082899278,1.1263194488252495,True,64,가로수길,강남구,신사동,발달상권,201996,446810,31,69.7741935483871,65.63520888335232,8,0.25806451612903225,False
3130213,방신전통시장,전통시장,20.25,21.3,1.0,3,0.9172882636269335,0.8888888888888888,1.9265274960957868,1.7129358618311463,1.3344598888797432,0.2129596280247194,-1.8107871752903206,0.7048225202690173,-0.5310972054380283,-0.4390752863616084,-0.3865800331220805,-0.08704130152796341,0.042672015102006314,1.6684831672261022,2.453393450667661,-0.8199269713577177,2.6740689428059605,0.8202252375939567,1.4836692723163836,-0.24446842612867895,-0.35172095459035047,0.09745174010178782,-0.39315362863876147,-0.03757285014145085,2.370200554669172,2.6958368861394764,-0.1458091035140275,0.056433945518914015,2.0928762921395734,1.539708197899782,-0.2127911761683466,-0.26538265209427037,-0.0016393054649757987,-0.0457994953676355,-0.09363782044644166,1.10825562768855,66,4,2.1675263977234978,1.2141827046920448,True,50,방신전통시장,강서구,방화1동,전통시장,183423,452471,11,105.9090909090909,92.87567447448718,0,0.0,False
3110345,솔밭공원역 2번,골목상권,33.5,35.0,1.0,3,1.0,1.0,0.8079410729228266,0.5950912434408143,0.44681370305460655,0.19242232298475334,0.9251087522271038,0.6115317874194319,-0.29425875181657224,-0.21652034193155262,-0.19396093903155504,-0.08423729367133234,-0.036663442013171205,2.322353514944636,1.5624570695822886,0.89821181358857,0.8256486740475842,1.5500804323206943,1.502957385964558,-0.3233202909431863,-0.24093204302857565,-0.1892537269425425,-0.14746377654833814,-0.062181376751302864,3.1919912863600817,1.6789642541539909,1.3698692160161345,0.34039976460610794,1.2515364752199354,1.6576583027884475,-0.27740142456109806,-0.17599159547610985,-0.202076864090314,-0.07469042239515192,-0.059285413848471885,1.0959198158979673,67,54,1.33708253596793,1.1200360879049636,True,66,솔밭공원역 2번,강북구,우이동,골목상권,201113,461962,21,74.57142857142857,29.707863316925753,0,0.0,False
3130068,마장축산물시장,전통시장,72.75,75.15,1.0,4,1.0,1.0,0.9837883906739787,1.194090092894974,0.44391118567071547,0.47720210358200293,0.3656487146921118,0.7199219577529198,-0.3314909280229734,-0.33577676939988993,-0.19333109317856195,-0.12311896488624646,-0.020440230680791212,3.0808032214811885,2.6847300420415383,1.4502887587924274,0.8146310360446684,0.2239320595200023,1.732402746710403,-0.41478364287081787,-0.38048791226189604,-0.28137869368324,-0.14614565926703418,-0.01746763386577559,2.2734949206806427,1.290439343068689,0.6769743816188986,0.6937010932957288,0.5795867417105318,1.1826653230279853,-0.2051880543612642,-0.14183721740362798,-0.11044650479762358,-0.11063560389166938,-0.03184930540013337,1.088727996311057,68,5,1.9725041357951842,1.1771056102594697,True,56,마장축산물시장,성동구,마장동,전통시장,203467,452337,31,69.06451612903226,53.68484297817585,7,0.22580645161290322,False
3130169,대조시장,전통시장,69.75,70.9,1.0,4,0.8662870404335161,0.953405017921147,2.2172655027607098,2.8994543699135886,1.957137517270928,1.1415845143138617,0.13458765230207415,1.6830123105867214,-0.5926552026396964,-0.6753027157263161,-0.5217009885280384,-0.21382869996951614,-0.013739926468976328,0.5218490962513388,1.1836394911710673,0.22828246212601289,0.1685684849344075,1.0027491698772135,0.6356960725782743,-0.10619294831923073,-0.19382566362411294,-0.07746275331419135,-0.06885266659506772,-0.04372700931847644,0.6744897499999999,0.4471998614267805,0.40600996310807075,0.1418108600179254,0.026322183608930693,0.35259051297693794,-0.07947220326326487,-0.06770987256699747,-0.07461340893498666,-0.05448581618805809,-0.009259183461369055,1.0885778016821637,69,6,1.1738909836901206,1.0971091198829594,True,70,대조시장,은평구,대조동,전통시장,193520,456658,31,68.3225806451613,55.76103005790227,8,0.25806451612903225,False
3110966,논현2동주민센터,골목상권,68.75,69.1,1.0,6,1.0,1.0,0.8784416461945528,0.00493204229343887,-0.04093124222230724,1.740862248846272,1.6856528138092697,0.8997601462050883,-0.30918584766468626,-0.09902382581881176,-0.08812035636838604,-0.29564953637735486,-0.05871768398011846,1.7502856612585402,1.1062245376989948,0.4125244600697958,1.2350540714092646,2.997687790278082,1.5672433642023726,-0.25433319400420884,-0.18419902965129448,-0.10820717776492289,-0.19644381466346994,-0.11099035207448273,1.313220885026051,0.8016546707440821,-0.05240229375258275,0.7131951803594856,1.6429600257193748,0.9520068525582138,-0.12969006980612957,-0.09886922225506584,-0.013991684374353492,-0.11261894910074227,-0.07526747090599738,1.0796926272926908,70,55,1.7954448844661552,1.151267853010037,True,60,논현2동주민센터,강남구,논현2동,골목상권,203386,446575,31,55.645161290322584,46.87966750955526,10,0.3225806451612903,False
3110246,월드순복음교회,골목상권,34.5,36.0,1.0,3,1.0,1.0,1.9097937158816087,1.109403236770679,2.0815673735473372,0.8516233896848973,-0.14919837116583087,1.1520491860604518,-0.5275541599056811,-0.31891621628845795,-0.5487022493642988,-0.1742396073405185,-0.005510704857043741,1.82609812628927,0.2735208419467914,1.1836964091178899,-0.5788584668339201,0.9603786375059261,0.7650871954637604,-0.2634756092623954,-0.0806514160793061,-0.23689248291053272,0.02056726001510355,-0.042298402136030054,3.2629067382731107,1.3297683237064657,2.2615477469877328,-0.5358722087949177,-0.49878536986514954,1.2139809956257173,-0.28297688895403106,-0.14529454236679623,-0.31999493781586397,0.014462242954381813,0.012181271182333794,1.0707916408025953,71,56,1.9421979915567797,1.1579322758780137,True,59,월드순복음교회,중랑구,상봉2동,골목상권,206971,454832,21,116.04761904761905,115.55062794743962,0,0.0,False
3120199,경복아파트교차로,발달상권,90.75,82.15,1.0,5,1.0,1.0,2.3517324964361723,1.0451352563118848,1.1499425651165125,3.1160886197411197,0.8468730909643544,1.7620439022799916,-0.6211259172715495,-0.30612091666959407,-0.34653980052169703,-0.48962097695289275,-0.03439476582320349,1.5375428545155174,1.6855541721951997,1.731107244014011,-1.37035894677427,-0.6551865718090074,0.5760535309533652,-0.22867800548542808,-0.2562393021151093,-0.3282388167801366,0.1152600118094209,0.012173607833376066,0.8471229808231652,1.6772884823725398,1.1935919652313476,-0.9480787195399799,-1.859616341470992,0.16473822426280704,-0.09304485076852181,-0.17584428203145325,-0.17876546527091164,0.05640048841112109,0.06774481151122251,1.066219889944039,72,10,1.0785122036597157,1.0674491213156065,True,71,경복아파트교차로,강남구,역삼1동,발달상권,203449,445392,31,82.6774193548387,72.8177574939768,2,0.06451612903225806,False
3110458,선일여고,골목상권,30.75,31.2,1.0,5,0.964990128926877,0.9349593495934959,1.0752685265233055,0.8835411672834841,0.8833484528475052,0.34523504063333466,1.926102052015501,1.0322950515444163,-0.3508600294735148,-0.273948678317069,-0.28868891667275765,-0.10510118306898794,-0.06569022633241378,1.205358679654435,0.966660555167072,0.4696458656886526,1.178416597685945,3.191055008221769,1.4390129819818638,-0.18861908288546952,-0.16684409607107442,-0.11773901501792743,-0.18966787658451434,-0.14304415092960354,1.2904332664592773,1.1083454683016332,1.7079633484764225,-0.47609810519351553,0.23285543990819663,0.7518233794895456,-0.12789847781184033,-0.1258297417797246,-0.2467873818978779,0.008380774167629532,-0.017692059516577513,1.0638566161400604,73,57,1.8873707412156002,1.1462080286476146,True,62,선일여고,은평구,갈현2동,골목상권,192396,457958,21,70.28571428571429,16.54431279063249,0,0.0,False
3110776,도신초등학교,골목상권,29.25,24.05,1.0,4,0.7625641382194235,0.8290598290598291,1.2622217207669242,1.2637861056595772,-0.04834246526837734,1.938351708582801,1.696401672634291,1.2880119577768083,-0.3904436544013528,-0.34965275179729904,-0.08651212203804885,-0.32261324927081475,-0.059029379180134116,0.9833229061818943,2.575245974227844,-1.2117671271593489,1.7210966851721574,1.0928953568664401,1.1419132607248597,-0.16184323220661617,-0.3668734489130563,0.16283802662307245,-0.2545925002965847,-0.04676646818282233,0.21153340532777365,0.9833831332183519,-1.0583429859712705,0.8361947277723644,1.1401231210584812,0.48607209984609234,-0.04307397769222844,-0.11484457528079323,0.11903673852523536,-0.12513302900002718,-0.05473634013814796,1.0510023190311422,74,58,-1.7290903600204837,0.7729930511259795,True,105,도신초등학교,영등포구,대림3동,골목상권,191374,444236,11,80.72727272727273,43.88186620710407,0,0.0,False
3130078,화양제일골목시장,전통시장,34.75,35.9,1.0,6,1.0,1.0,0.7061425581070356,1.1843337568216348,0.288798033070753,2.0397957116829044,0.9230923383557131,1.0492997058594224,-0.2727049386015473,-0.33383435200401823,-0.15967156147274328,-0.3364636440108866,-0.0366049700827841,1.5961591111367868,1.0059950241288595,0.8388037838017371,0.9444008966709119,0.9026041113585065,1.0954603517861128,-0.2357466868519402,-0.1717353802252,-0.17934032118309456,-0.1616709375379837,-0.040350418516344126,1.4619211739637568,0.8548321906211662,0.32451250310891305,1.8344500722113986,-0.029909083676126144,0.9460318047885639,-0.14138107851898113,-0.1035439421173402,-0.06383595589240373,-0.2266963875891843,-0.006963227275237553,1.0350228920733804,75,7,0.9332763902112194,1.0248482418871643,True,76,화양제일골목시장,광진구,화양동,전통시장,206085,449309,21,71.04761904761905,19.52300230619305,0,0.0,False
3110790,대림1동주민센터,골목상권,28.25,24.85,1.0,4,0.8481001813753901,0.7433628318584071,1.05384682979477,0.39039090495680695,0.7030696741134221,0.9923488347797536,2.42131386384239,1.129732879281496,-0.3463244107479247,-0.17576595468789175,-0.24956844773137915,-0.1934531922245132,-0.08005036886012011,1.7825696105009259,0.8442004974198911,1.7663558587145014,-0.5735830566228489,3.1104960239126997,1.3868184743743552,-0.2582263963955105,-0.1516160542090122,-0.33412074589373014,0.019936125704524466,-0.11479390713480843,-0.0037425529921093414,0.024825428105122782,1.2507926561671283,-1.8141833996589904,3.311537520867292,0.4911191700397267,-0.026148703892393606,-0.030579856775935558,-0.18632984532116165,0.1445187245845579,-0.1770145416637949,1.0343508507442685,76,59,-0.2729182046248096,0.9036239452073608,True,83,대림1동주민센터,영등포구,신길5동,골목상권,191730,444244,11,83.36363636363636,25.761493463200953,0,0.0,False
3120206,개나리아파트,발달상권,91.5,93.45,1.0,8,0.9726394203362373,0.9781420765027322,1.7084711814203029,0.6503930133188597,1.4491505136834477,0.6428408536251371,1.1948925595343671,1.1421156577032656,-0.4849281126435328,-0.2275305325426725,-0.41146788213573904,-0.1457340234628057,-0.04448662763208338,2.0437666072838017,0.8318418081194098,1.4667352803466018,0.6136074906059866,0.5703021539307289,1.1341022344041658,-0.28972479719031813,-0.15007923770336848,-0.28412312136554246,-0.12209580310715751,-0.029146193868838436,0.9163129310326904,0.5686156402188836,0.6669982621387928,-0.04149983105415553,1.3611059016279183,0.7067723142375208,-0.0984846539896184,-0.07838326903273876,-0.10912723473392899,-0.03583562858396158,-0.06375919888868814,1.0312764660120544,77,11,0.2776712488300104,0.95591594429385,True,78,개나리아파트,강남구,역삼2동,발달상권,203905,444200,31,64.61290322580645,34.354696349848915,5,0.16129032258064516,False
3110395,신한은행 방학동지점,골목상권,37.25,33.6,1.0,3,1.0,1.0,0.6594099810172147,0.7031759510247684,-1.1027070863017758,3.1160886197411197,1.6995154938010462,1.1032024452224243,-0.26281024377742884,-0.2380392415123584,0.14228484840774272,-0.5569465743222575,-0.05911967370601676,0.15552194884172318,0.37575682565194435,-1.3413204140937804,2.121574114003659,3.191055008221769,0.9753596146718382,-0.062016639045972065,-0.09336457225701515,0.18445655707189507,-0.30250442294055546,-0.13956606303178626,1.1514685813861163,-0.2743581391338493,-0.8154909639903439,2.2496003834440153,1.8729553834937063,0.9351830263087519,-0.11697289484508767,-0.004279281505203005,0.08692130494947968,-0.26893413784316605,-0.08465831855996503,1.0292368828563596,78,60,-0.39295038437835295,0.8870181561328884,True,85,신한은행 방학동지점,도봉구,방학1동,골목상권,203218,462687,21,112.0952380952381,139.52845758550646,4,0.19047619047619047,False
3110125,사근동살곶이상점가,골목상권,39.25,36.6,1.0,5,0.8922639081042195,0.7834394904458599,1.1501641225608055,2.397986384433725,0.5524025378806082,0.7635057848616598,1.411893269302774,1.2850784990419244,-0.366717684082144,-0.5754639923421749,-0.21687370093493935,-0.1622086979416932,-0.05077921001090813,1.306228634036004,2.019448187868505,0.26698303177452903,1.3735028022874645,-0.35403390718573047,0.9743880298692281,-0.2007832436162522,-0.29775938745315655,-0.08392070944275073,-0.21300740703207552,0.002019643849075797,0.5019389725986247,0.8019053104889691,-0.6064781434114961,1.1520927219456194,0.18276337507360407,0.4618653031395703,-0.06590603835249001,-0.09889125544872374,0.05928086242391353,-0.15727276302553653,-0.01564677062863445,1.0016025827731618,79,61,0.03854186452437275,0.905296510948283,True,82,사근동살곶이상점가,성동구,사근동,골목상권,204116,451277,21,79.42857142857143,22.964257942662613,0,0.0,False
3110093,우사단길,골목상권,111.5,97.75,1.0,7,0.9490089594551319,0.8766816143497758,1.4170417011092988,-0.041988502353324755,-0.7644241511172163,3.1160886197411197,2.854754855153158,1.425367797117933,-0.42322370963390465,-0.08968227777653982,0.06887750034263194,-0.5090596629293018,-0.10052777466915339,0.09876451885531708,-0.8320047419057648,-2.072807278936648,2.6740689428059605,3.191055008221769,0.7203938796977251,-0.055172118244375075,0.056821897098802754,0.3065196203465673,-0.3689471272568004,-0.1304530850466632,0.03060481724553626,-1.7841579055890153,-1.5991108406981478,1.9947543241634196,2.9355192854073686,0.39700771900301646,-0.028849138488590487,0.12844392507943997,0.19054939869056398,-0.24300588026063982,-0.12804343651207298,0.9920342982341519,80,62,0.32926818586553797,0.9257576869972906,True,80,우사단길,용산구,한남동,골목상권,200024,448092,31,120.6774193548387,178.7747907464909,8,0.25806451612903225,False
3110219,삼육보건대학교,골목상권,69.25,78.45,1.0,7,0.9919336208197469,0.9422382671480144,0.6872501460426225,1.853640687442806,1.4377472027771416,-0.11920896269457172,-0.9584335337971854,0.5426742551174365,-0.26870484565761293,-0.4670886203526382,-0.4089933653164464,-0.0416895216186506,0.017955480715040543,1.877332069365274,3.639520568586962,2.340454013526622,0.6135347184471497,-0.29563826620867506,1.611884523535399,-0.2696540389272963,-0.7070437109596487,-0.4299203873702147,-0.12208709686357468,5.07181015221802e-05,0.8525764247724834,3.088906834055711,0.5336639126837243,1.3008524944830764,0.49170574803552913,1.2694867084105428,-0.09347360757311172,-0.34925156191127127,-0.09149472581610264,-0.17240771041753208,-0.028261072005914187,0.9916799355452036,81,63,2.251951831295988,1.1177071251202821,True,67,삼육보건대학교,동대문구,휘경2동,골목상권,205315,454241,31,107.54838709677419,121.81128538568102,2,0.06451612903225806,False
3110301,성신여대입구역 7번,골목상권,27.0,26.65,1.0,4,1.0,1.0,1.1544812642826807,0.7906115756740711,0.8511382257316444,1.5966150828289154,0.926540894464704,1.079044560523955,-0.36763175307877394,-0.2554470549641542,-0.2816993020418563,-0.27595512243052367,-0.03670497124603828,1.2098936116168266,1.0652885075190779,0.4692171637263166,0.9108558848885105,1.1853291320552322,1.0051506823557181,-0.18916596170217864,-0.17910858961138063,-0.11766747760930173,-0.15765771258720696,-0.04988305765538766,1.2594408034735776,1.235993220443027,0.43886124619150196,-0.0962955292783047,0.7558508998205794,0.7597991059941801,-0.1254618103555294,-0.1370509774388776,-0.07895775489158381,-0.03026066704843395,-0.03904627612025745,0.980759727349452,82,64,0.25817336372337285,0.9085010909868442,True,81,성신여대입구역 7번,성북구,동선동,골목상권,201622,455143,11,90.36363636363636,14.207552409002243,0,0.0,False
